nav-link href,listing-location,price,bed,bath,listing-floorarea,listing-floorarea 2,Latitude,Longitude,house_type
https://rumah.com/Jakarta,Jakarta,2500000,2,1,80,85,-6.2088,106.8456,Kecil
https://rumah.com/Jakarta,Jakarta,4500000,4,3,160,165,-6.2088,106.8456,Besar
https://rumah.com/Jakarta,Jakarta,5500000,5,3,200,210,-6.2088,106.8456,Besar
https://rumah.com/Bandung,Bandung,2700000,2,1,85,90,-6.9175,107.6191,Kecil
https://rumah.com/Bandung,Bandung,3600000,3,2,120,125,-6.9175,107.6191,Sedang
https://rumah.com/Bandung,Bandung,4700000,4,3,150,160,-6.9175,107.6191,Besar
https://rumah.com/Surabaya,Surabaya,3000000,3,2,110,120,-7.2504,112.7688,Sedang
https://rumah.com/Surabaya,Surabaya,4000000,4,2,140,145,-7.2504,112.7688,Sedang
https://rumah.com/Surabaya,Surabaya,5100000,5,3,180,190,-7.2504,112.7688,Besar
https://rumah.com/Yogyakarta,Yogyakarta,2300000,2,1,75,80,-7.7972,110.3688,Kecil
https://rumah.com/Yogyakarta,Yogyakarta,3200000,3,2,100,110,-7.7972,110.3688,Sedang
https://rumah.com/Yogyakarta,Yogyakarta,4100000,4,3,140,150,-7.7972,110.3688,Besar
https://rumah.com/Semarang,Semarang,2600000,2,1,85,90,-6.9667,110.4167,Kecil
https://rumah.com/Semarang,Semarang,3500000,3,2,120,125,-6.9667,110.4167,Sedang
https://rumah.com/Semarang,Semarang,4500000,4,3,160,170,-6.9667,110.4167,Besar
https://rumah.com/Malang,Malang,2800000,2,1,90,95,-7.9839,112.6214,Kecil
https://rumah.com/Malang,Malang,3600000,3,2,120,130,-7.9839,112.6214,Sedang
https://rumah.com/Malang,Malang,4400000,4,3,150,160,-7.9839,112.6214,Besar
https://rumah.com/Batam,Batam,2200000,2,1,80,85,1.0456,104.0305,Kecil
https://rumah.com/Batam,Batam,3400000,3,2,120,125,1.0456,104.0305,Sedang
https://rumah.com/Batam,Batam,4200000,4,2,140,150,1.0456,104.0305,Besar
https://rumah.com/Medan,Medan,2400000,2,1,85,90,3.5952,98.6722,Kecil
https://rumah.com/Medan,Medan,3500000,3,2,120,130,3.5952,98.6722,Sedang
https://rumah.com/Medan,Medan,4600000,4,3,160,170,3.5952,98.6722,Besar
https://rumah.com/Makassar,Makassar,2500000,2,1,80,85,-5.1477,119.4327,Kecil
https://rumah.com/Makassar,Makassar,3400000,3,2,110,120,-5.1477,119.4327,Sedang
https://rumah.com/Makassar,Makassar,4300000,4,2,150,160,-5.1477,119.4327,Besar
https://rumah.com/Palembang,Palembang,2300000,2,1,75,85,-2.9761,104.7754,Kecil
https://rumah.com/Palembang,Palembang,3300000,3,2,110,120,-2.9761,104.7754,Sedang
https://rumah.com/Palembang,Palembang,4100000,4,3,150,160,-2.9761,104.7754,Besar
https://rumah.com/Padang,Padang,2400000,2,1,80,90,-0.9471,100.4172,Kecil
https://rumah.com/Padang,Padang,3500000,3,2,120,130,-0.9471,100.4172,Sedang
https://rumah.com/Padang,Padang,4300000,4,3,160,170,-0.9471,100.4172,Besar
https://rumah.com/Banjarmasin,Banjarmasin,2300000,2,1,85,90,-3.3202,114.5908,Kecil
https://rumah.com/Banjarmasin,Banjarmasin,3400000,3,2,110,120,-3.3202,114.5908,Sedang
https://rumah.com/Banjarmasin,Banjarmasin,4200000,4,2,150,160,-3.3202,114.5908,Besar
https://rumah.com/Pekanbaru,Pekanbaru,2400000,2,1,90,95,0.5333,101.4500,Kecil
https://rumah.com/Pekanbaru,Pekanbaru,3500000,3,2,120,130,0.5333,101.4500,Sedang
https://rumah.com/Pekanbaru,Pekanbaru,4600000,4,3,160,170,0.5333,101.4500,Besar
https://rumah.com/Pontianak,Pontianak,2300000,2,1,85,90,-0.0263,109.3425,Kecil
https://rumah.com/Pontianak,Pontianak,3400000,3,2,120,125,-0.0263,109.3425,Sedang
https://rumah.com/Pontianak,Pontianak,4500000,4,3,150,160,-0.0263,109.3425,Besar
https://rumah.com/Balikpapan,Balikpapan,2500000,2,1,90,95,-1.2654,116.8312,Kecil
https://rumah.com/Balikpapan,Balikpapan,3500000,3,2,120,130,-1.2654,116.8312,Sedang
https://rumah.com/Balikpapan,Balikpapan,4400000,4,2,160,165,-1.2654,116.8312,Besar
https://rumah.com/Denpasar,Denpasar,2700000,2,1,95,100,-8.6500,115.2167,Kecil
https://rumah.com/Denpasar,Denpasar,3700000,3,2,130,140,-8.6500,115.2167,Sedang
https://rumah.com/Denpasar,Denpasar,4800000,4,3,170,180,-8.6500,115.2167,Besar
https://rumah.com/Mataram,Mataram,2300000,2,1,80,85,-8.5833,116.1167,Kecil
https://rumah.com/Mataram,Mataram,3200000,3,2,110,120,-8.5833,116.1167,Sedang
https://rumah.com/Mataram,Mataram,4100000,4,2,150,160,-8.5833,116.1167,Besar
https://rumah.com/Manado,Manado,2400000,2,1,85,90,1.4748,124.8421,Kecil
https://rumah.com/Manado,Manado,3400000,3,2,120,125,1.4748,124.8421,Sedang
https://rumah.com/Manado,Manado,4500000,4,3,160,170,1.4748,124.8421,Besar
https://rumah.com/BandaAceh,BandaAceh,2500000,2,1,90,95,5.5483,95.3238,Kecil
https://rumah.com/BandaAceh,BandaAceh,3400000,3,2,130,140,5.5483,95.3238,Sedang
https://rumah.com/BandaAceh,BandaAceh,4600000,4,3,160,170,5.5483,95.3238,Besar
https://rumah.com/Jayapura,Jayapura,2300000,2,1,80,90,-2.5337,140.7181,Kecil
https://rumah.com/Jayapura,Jayapura,3200000,3,2,110,120,-2.5337,140.7181,Sedang
https://rumah.com/Jayapura,Jayapura,4200000,4,2,150,160,-2.5337,140.7181,Besar
https://rumah.com/Ambon,Ambon,2400000,2,1,85,95,-3.6547,128.1900,Kecil
https://rumah.com/Ambon,Ambon,3300000,3,2,120,130,-3.6547,128.1900,Sedang
https://rumah.com/Ambon,Ambon,4300000,4,3,150,160,-3.6547,128.1900,Besar
